SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,SOURCE_FILE,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,SCOTTISH_TRANSFER,TIMESTAMP,YEAR,MONTH,DAY,HOUR,MINUTE,DAY_OF_WEEK,DAY_NAME,IS_WEEKEND,GRID_STRESS_SCORE,RENEWABLE_RATIO,DAY_OF_YEAR,HOUR_SIN,HOUR_COS,MONTH_SIN,MONTH_COS,ND_LAG_1,ND_LAG_48,ND_LAG_336,ND_ROLLING_6H,ND_ROLLING_24H,ND_ROLLING_7D,IS_PEAK_DEMAND,TOTAL_RENEWABLE_GENERATION,TOTAL_RENEWABLE_CAPACITY,RENEWABLE_UTILIZATION,TOTAL_INTERCONNECTOR_FLOW,ABS_INTERCONNECTOR_FLOW,INTERCONNECTOR_DEPENDENCY,STORAGE_RATIO,SCOTLAND_TRANSFER_RATIO,IS_PEAK_PRICING_PERIOD,IS_OFF_PEAK,CARBON_INTENSITY_SCORE,DEMAND_PRESSURE,PEAK_LOAD_INDICATOR,GRID_STATE,PEAK_RISK,CARBON_INTENSITY,NATIONAL_PRICE,MARKET_VOLATILITY_INDEX,TIME_OF_USE_SIGNAL,MARKET_CONGESTION_INDEX,CARBON_PRICE_SIGNAL,PRICE_CATEGORY
2026-04-27,6,21977,23890,20070,488,6606,0,22126,0,7,1004,992,-181,-316,0,600,demanddata_2026.csv,1397.0,997.0,-395.0,-514.0,1338.0,2026-04-27 02:30:00,2026,4,27,2,30,0,Monday,0,0.352402268067651,0.0169839557303449,117,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998,22040.0,20957.0,22268.0,23679.416666666668,21364.625,22854.77083333333,0,488,28732,0.0169839557303449,3584.0,6396.0,0.291018291018291,0.0,0.0608790608790608,0,1,0.6586675737295069,0.1981767908061868,0,MODERATE,0.2466815876473557,0.6586675737295069,61.97,0.0216436712495346,0.82,1.058251164806588,1.1468924493487695,Very Low
2026-04-27,7,20864,23007,19042,509,6606,0,22126,0,7,1005,992,-304,-311,0,140,demanddata_2026.csv,1397.0,997.0,-507.0,-514.0,1158.0,2026-04-27 03:00:00,2026,4,27,3,0,0,Monday,0,0.3557321385889276,0.0177148226777572,117,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,21977.0,20215.0,21729.0,23046.83333333333,21378.14583333333,22852.196428571428,0,509,28732,0.0177148226777572,2895.0,6167.0,0.2955667385573927,0.0,0.0554996405463695,0,1,0.6528316858740222,0.174133759612892,0,MODERATE,0.2490124970122493,0.6528316858740222,57.49,0.1429143334923306,0.82,1.0470527684472857,1.1455765497946817,Very Low
2026-04-27,8,20992,23169,19220,529,6606,0,22126,0,7,1004,992,-314,-311,0,119,demanddata_2026.csv,1397.0,997.0,-531.0,-514.0,1320.0,2026-04-27 03:30:00,2026,4,27,3,30,0,Monday,0,0.3374913089669822,0.0184108864371976,117,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,20864.0,20138.0,21394.0,22506.916666666668,21395.9375,22851.0,0,529,28732,0.0184108864371976,2839.0,6179.0,0.2943362073071976,0.0,0.062878102224551,0,1,0.652833391749044,0.1768988162101443,0,MODERATE,0.2362439162768875,0.652833391749044,58.18,0.0834142022678477,0.82,1.046142593997183,1.1455769344422686,Very Low
2026-04-27,9,20371,23648,18628,512,6606,0,22126,0,7,1005,992,-839,-311,0,126,demanddata_2026.csv,1397.0,996.0,-1106.0,-514.0,1390.0,2026-04-27 04:00:00,2026,4,27,4,0,0,Monday,0,0.3353993831239855,0.0178192322416733,117,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,20992.0,19793.0,21200.0,22049.0,21407.979166666668,22848.53273809524,0,512,28732,0.0178192322416733,1746.0,7286.0,0.3576477518162183,0.0,0.0682309051639505,0,1,0.6623763735018703,0.1634839713125378,0,MODERATE,0.2347795681867898,0.6623763735018703,57.6,0.1309801844331584,0.82,1.0283779391049952,1.147728724494473,Very Low
2026-04-27,10,20582,23930,18828,494,6606,0,22126,0,9,1005,992,-866,-311,0,118,demanddata_2026.csv,1397.0,996.0,-1148.0,-514.0,1569.0,2026-04-27 04:30:00,2026,4,27,4,30,0,Monday,0,0.347628765364013,0.017192774858177,117,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,20371.0,19454.0,21153.0,21708.0,21431.479166666668,22846.83333333333,0,494,28732,0.017192774858177,1669.0,7347.0,0.3569450517417286,0.0,0.0762279551085847,0,1,0.6638730450642504,0.1680419942970707,0,MODERATE,0.2433401357548091,0.6638730450642504,59.76,0.3549152264086601,0.82,1.0271264492361036,1.1480662000406665,Very Low
2026-04-27,11,20267,24386,18427,493,6606,0,22126,0,13,1006,992,-1016,-311,0,-510,demanddata_2026.csv,1397.0,997.0,-1255.0,-514.0,1438.0,2026-04-27 05:00:00,2026,4,27,5,0,0,Monday,0,0.3458963518170298,0.0171579716702049,117,0.9659258262890684,0.2588190451025207,0.8660254037844387,-0.4999999999999998,20582.0,19215.0,21670.0,21455.666666666668,21453.39583333333,22842.65773809524,0,493,28732,0.0171579716702049,786.0,7998.0,0.3946121965660153,0.0,0.0709492796526544,0,1,0.6696455465491264,0.1612373628272703,0,MODERATE,0.2421274462719208,0.6696455465491264,56.67,0.2771457720651688,0.82,1.0127749485318018,1.149367806980008,Very Low
2026-04-27,12,21014,25187,19120,491,6606,1,22126,0,15,1006,992,-1017,-344,0,-537,demanddata_2026.csv,1397.0,997.0,-1246.0,-514.0,1518.0,2026-04-27 05:30:00,2026,4,27,5,30,0,Monday,0,0.3394604335948231,0.0171231684822329,117,0.9659258262890684,0.2588190451025207,0.8660254037844387,-0.4999999999999998,20267.0,18866.0,22458.0,21371.5,21498.14583333333,22838.36011904762,0,492,28732,0.0171231684822329,734.0,8050.0,0.383059719248156,0.0,0.0722341184867951,0,1,0.6715832903911518,0.177374060312797,0,MODERATE,0.2376223035163761,0.6715832903911518,57.09,0.0125415986164914,0.82,1.0119297865424206,1.1498047372844966,Very Low
2026-04-27,13,23319,26305,21314,471,6606,186,22126,0,15,1005,991,-941,-385,0,-2,demanddata_2026.csv,1397.0,996.0,-629.0,-514.0,1729.0,2026-04-27 06:00:00,2026,4,27,6,0,0,Monday,0,0.3677340762620018,0.0228656944976159,117,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,21014.0,18911.0,24476.0,21475.916666666668,21589.979166666668,22834.916666666668,0,657,28732,0.0228656944976159,1918.0,6860.0,0.2941680960548885,0.0,0.0741423670668953,0,0,0.663125568746356,0.2271666810680031,0,MODERATE,0.2574138533834013,0.663125568746356,79.53,0.4078198920113242,1.08,1.0311734749160255,1.1478976560628231,Moderate
2026-04-27,14,24526,27286,22367,451,6606,973,22126,0,11,1005,991,-827,-451,0,27,demanddata_2026.csv,1397.0,997.0,-457.0,-514.0,1719.0,2026-04-27 06:30:00,2026,4,27,6,30,0,Monday,0,0.3706991376180796,0.0495597396721539,117,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,23319.0,19294.0,25841.0,21699.75,21698.979166666668,22831.00297619048,0,1424,28732,0.0495597396721539,2168.0,6666.0,0.2717821176662454,0.0,0.0700860276430056,0,0,0.6498330791666181,0.2532403006999049,0,MODERATE,0.2594893963326557,0.6498330791666181,86.85,0.0221281598250287,1.08,1.035236753711128,1.144900411848431,High
2026-04-27,15,26920,28398,24378,407,6606,1935,22126,0,13,1004,991,694,-451,0,501,demanddata_2026.csv,1397.0,997.0,1156.0,-514.0,868.0,2026-04-27 07:00:00,2026,4,27,7,0,0,Monday,0,0.5932472274919774,0.0815090662304667,117,0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,24526.0,19927.0,27538.0,22093.25,21844.666666666668,22829.16369047619,0,2342,28732,0.0815090662304667,5775.0,7705.0,0.2862077931726162,0.0,0.0322424872775899,0,0,0.6504029129206053,0.3049554998703879,1,MODERATE,0.7152730592443841,0.6504029129206053,87.57,0.04178275245249,1.08,1.093861740166865,1.145028900263792,High
2026-04-27,16,27420,28896,24732,362,6606,3141,22126,0,10,1004,991,850,-452,0,526,demanddata_2026.csv,1397.0,997.0,1358.0,-514.0,801.0,2026-04-27 07:30:00,2026,4,27,7,30,0,Monday,0,0.585483191197713,0.1219155674659798,117,0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,26920.0,19754.0,27980.0,22524.33333333333,22004.375,22827.497023809523,0,3503,28732,0.1219155674659798,6157.0,8089.0,0.2949928886619744,0.0,0.0292111885051602,0,0,0.6343214132942164,0.3157565022034044,1,MODERATE,0.7098382338383991,0.6343214132942164,85.62,0.2758883527535695,1.08,1.1000704301657818,1.1414027788043912,High
2026-04-27,17,27375,28850,24541,355,6606,4375,22126,0,9,1003,991,1060,-452,0,977,demanddata_2026.csv,1397.0,997.0,1422.0,-514.0,379.0,2026-04-27 08:00:00,2026,4,27,8,0,0,Monday,0,0.5812378544390456,0.1646190791076462,117,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,27420.0,19886.0,28141.0,22968.916666666668,22160.39583333333,22825.217261904763,0,4730,28732,0.1646190791076462,6881.0,8813.0,0.3219243132670952,0.0,0.0138442431326709,0,0,0.6169641209061648,0.314784411993433,1,MODERATE,0.7068664981073319,0.6169641209061648,81.74,0.3618854477238546,1.08,1.1118376855563985,1.1374889864425068,Moderate
2026-04-27,18,25833,27305,22991,347,6606,5936,22126,0,7,1002,991,1069,-451,0,997,demanddata_2026.csv,1397.0,997.0,1426.0,-514.0,20.0,2026-04-27 08:30:00,2026,4,27,8,30,0,Monday,0,0.5590845989256552,0.2186684300281905,117,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,27375.0,19475.0,27246.0,23290.25,22292.854166666668,22821.011904761905,0,6283,28732,0.2186684300281905,6914.0,8844.0,0.3423395525276767,0.0,0.0007741735697143,0,0,0.5780054525997166,0.2814741207984101,1,MODERATE,0.6913592192479586,0.5780054525997166,82.96,0.3051621515500001,1.08,1.1123740383573515,1.128704428630257,Moderate
2026-04-27,19,24726,26198,21900,362,6606,7487,22126,0,7,1003,991,1054,-451,0,1016,demanddata_2026.csv,1397.0,997.0,1426.0,-514.0,105.0,2026-04-27 09:00:00,2026,4,27,9,0,0,Monday,0,0.5150440289149725,0.2731702223923711,117,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,25833.0,19247.0,26485.0,23612.08333333333,22407.0,22815.776785714286,0,7849,28732,0.2731702223923711,6919.0,8849.0,0.3578679176608565,0.0,0.004246370364379,0,0,0.5383816218277545,0.2575607016331115,1,MODERATE,0.6605308202404807,0.5383816218277545,75.11,0.2671367631444773,1.08,1.112455303933254,1.1197698872999138,Moderate
2026-04-27,20,23251,24723,20500,377,6606,8963,22126,0,7,1003,991,1055,-451,0,1016,demanddata_2026.csv,1397.0,997.0,1427.0,-514.0,-319.0,2026-04-27 09:30:00,2026,4,27,9,30,0,Monday,0,0.4760828884074448,0.3250617756586503,117,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,24726.0,18496.0,25230.0,23800.33333333333,22506.0625,22809.886904761905,0,9340,28732,0.3250617756586503,6921.0,8851.0,0.3806554274901084,0.0,-0.0137192499569929,0,0,0.4933215166889373,0.2256977447507128,1,MODERATE,0.6332580218852113,0.4933215166889373,77.13,0.2848900081580205,1.08,1.1124878101636146,1.1096095528782035,Moderate
2026-04-27,21,21976,23451,19266,391,6606,10374,22126,0,10,1002,991,1045,-451,0,1016,demanddata_2026.csv,1397.0,997.0,1426.0,-514.0,-476.0,2026-04-27 10:00:00,2026,4,27,10,0,0,Monday,0,0.2591622800282608,0.3746563185187763,117,0.4999999999999999,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,23251.0,17828.0,24126.0,23934.08333333333,22592.479166666668,22803.48809523809,0,10765,28732,0.3746563185187763,6909.0,8839.0,0.4021932019838922,0.0,-0.0216590071438321,0,0,0.4470843519849773,0.1981551888015207,0,LOW,0.1814135960197826,0.4470843519849773,62.44,0.0574804708001729,0.95,1.1122927727814498,1.0991838103137632,Very Low
2026-04-27,22,21325,23068,18658,405,6606,11659,22126,0,278,1003,991,1046,-451,0,1016,demanddata_2026.csv,1397.0,997.0,1426.0,-514.0,-404.0,2026-04-27 10:30:00,2026,4,27,10,30,0,Monday,0,0.2324720790499953,0.419865659694428,117,0.4999999999999999,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,21976.0,17092.0,23199.0,23996.0,22680.666666666668,22797.91071428572,0,12064,28732,0.419865659694428,6911.0,8841.0,0.4145643815061427,0.0,-0.0189440120041264,0,0,0.4083217055059746,0.1840922837639333,0,LOW,0.1627304553349967,0.4083217055059746,64.15,0.1484202364496528,0.95,1.1123252790118106,1.090443452294538,Low
2026-04-27,23,20689,22851,18028,431,6606,12478,22126,0,697,1003,991,1059,-451,0,1016,demanddata_2026.csv,1397.0,997.0,1426.0,-514.0,-433.0,2026-04-27 11:00:00,2026,4,27,11,0,0,Monday,0,0.2074977983030016,0.4492743535307834,117,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,21325.0,16614.0,22949.0,24031.166666666668,22765.5625,22791.184523809523,0,12909,28732,0.4492743535307834,6924.0,8854.0,0.4279362010633156,0.0,-0.0209279845335911,0,0,0.3786523526072183,0.1703534087963363,0,LOW,0.1452484588121011,0.3786523526072183,63.33,0.1331376729949008,0.95,1.1125365695091558,1.0837534868228993,Low
2026-04-27,24,19927,22113,17258,456,6606,12936,22126,0,721,1003,992,1059,-451,0,1016,demanddata_2026.csv,1397.0,997.0,1426.0,-514.0,-604.0,2026-04-27 11:30:00,2026,4,27,11,30,0,Monday,0,0.1996881429619876,0.4660842933212682,117,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,20689.0,16390.0,23034.0,23940.58333333333,22839.25,22781.9375,0,13392,28732,0.4660842933212682,6925.0,8855.0,0.4443496587715776,0.0,-0.0303091128061019,0,0,0.3540194279750951,0.1538926812408191,0,LOW,0.1397817000733913,0.3540194279750951,55.21,0.4402058536301071,0.95,1.1125528226243364,1.078199155529705,Very Low
2026-04-27,25,19648,22083,16981,487,6606,13062,22126,0,970,1003,992,1059,-451,0,1016,demanddata_2026.csv,1397.0,997.0,1426.0,-514.0,-670.0,2026-04-27 12:00:00,2026,4,27,12,0,0,Monday,0,0.2148156998789917,0.4715483938328751,117,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,19927.0,16435.0,23178.0,23634.666666666668,22906.1875,22771.43154761905,0,13549,28732,0.4715483938328751,6925.0,8855.0,0.4506590666191664,0.0,-0.0340984274008855,0,0,0.3450987891509805,0.1478657219389959,0,LOW,0.1503709899152942,0.3450987891509805,61.69,0.030138675954017,0.95,1.1125528226243364,1.0761876938735666,Very Low
2026-04-27,26,19520,21979,16811,518,6606,12564,22126,0,994,1003,992,1057,-451,0,1016,demanddata_2026.csv,1397.0,997.0,1415.0,-514.0,-635.0,2026-04-27 12:30:00,2026,4,27,12,30,0,Monday,0,0.2284606076533148,0.4552953050499426,117,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,19648.0,16173.0,23444.0,23217.5,22975.916666666668,22759.75297619048,0,13082,28732,0.4552953050499426,6912.0,8842.0,0.4529481071666411,0.0,-0.0325290712565954,0,0,0.3546075752668172,0.1451006653417437,0,LOW,0.1599224253573204,0.3546075752668172,59.63,0.1280416724292713,0.95,1.112341532126991,1.0783317733554894,Very Low
2026-04-27,27,19605,22055,16889,549,6606,11806,22126,0,985,1003,992,1059,-451,0,992,demanddata_2026.csv,1397.0,997.0,1003.0,-514.0,-758.0,2026-04-27 13:00:00,2026,4,27,13,0,0,Monday,0,0.2119582318843051,0.4299933873942853,117,-0.2588190451025208,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,19520.0,16306.0,23774.0,22607.916666666668,23044.64583333333,22747.34523809524,0,12355,28732,0.4299933873942853,6478.0,8408.0,0.4288483117413036,0.0,-0.0386616341936142,0,0,0.3702120471335947,0.1469368357383565,0,LOW,0.1483707623190136,0.3702120471335947,60.94,0.1426331387878547,0.95,1.1052876801386933,1.081850332669814,Very Low
2026-04-27,28,19364,21815,16747,579,6606,12541,22126,0,986,1003,992,1058,-451,0,991,demanddata_2026.csv,1397.0,997.0,973.0,-514.0,-801.0,2026-04-27 13:30:00,2026,4,27,13,30,0,Monday,0,0.2098584465179701,0.4566178261928793,117,-0.2588190451025208,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,19605.0,16243.0,23840.0,21936.58333333333,23109.666666666668,22734.02380952381,0,13120,28732,0.4566178261928793,6446.0,8376.0,0.4325329202168861,0.0,-0.0413632842757552,0,0,0.3460521667868875,0.1417307526138425,0,LOW,0.146900912562579,0.3460521667868875,60.2,0.3193039063568259,0.95,1.1047675804529202,1.0764026653118524,Very Low
2026-04-27,29,19689,22127,17080,630,6606,11348,22126,0,973,1003,991,1013,-451,0,995,demanddata_2026.csv,1397.0,997.0,993.0,-514.0,-726.0,2026-04-27 14:00:00,2026,4,27,14,0,0,Monday,0,0.2372697535421255,0.4168725855288344,117,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,19364.0,16857.0,23891.0,21296.08333333333,23168.666666666668,22721.51785714286,0,11978,28732,0.4168725855288344,6424.0,8354.0,0.424276282376841,0.0,-0.0368715083798882,0,0,0.3806416332468271,0.1487514041303033,0,LOW,0.1660888274794879,0.3806416332468271,58.17,0.1278064985813469,0.95,1.104410011918951,1.0842020378525694,Very Low
2026-04-27,30,19723,22292,17026,680,6606,10865,22126,0,1104,1003,992,1012,-451,0,996,demanddata_2026.csv,1398.0,997.0,988.0,-514.0,-613.0,2026-04-27 14:30:00,2026,4,27,14,30,0,Monday,0,0.1998109360053795,0.4018028051369505,117,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,19689.0,17164.0,24225.0,20786.916666666668,23221.979166666668,22708.11904761905,0,11545,28732,0.4018028051369505,6421.0,8351.0,0.4233928209288177,0.0,-0.031078888663557,0,0,0.3921383321184725,0.1494858722889484,0,LOW,0.1398676552037657,0.3921383321184725,67.83,0.1163349505622389,0.95,1.10436125257341,1.0867943599282004,Low
2026-04-27,31,20564,23024,17882,746,6606,9484,22126,0,995,1002,991,1055,-451,0,995,demanddata_2026.csv,1396.0,996.0,679.0,-514.0,-466.0,2026-04-27 15:00:00,2026,4,27,15,0,0,Monday,0,0.238267082053141,0.3560366129537465,117,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,19723.0,17766.0,24090.0,20440.08333333333,23280.27083333333,22697.625,0,10230,28732,0.3560366129537465,6149.0,8079.0,0.3928519328956966,0.0,-0.0226598589837101,0,0,0.4342396794415881,0.1676531582130822,0,LOW,0.1667869574371987,0.4342396794415881,62.83,0.268168767082255,0.95,1.0999404052443384,1.0962875416926372,Low
2026-04-27,32,21186,23081,18585,812,6606,8807,22126,0,462,969,958,1021,-436,0,963,demanddata_2026.csv,1350.0,963.0,639.0,-497.0,-214.0,2026-04-27 15:30:00,2026,4,27,15,30,0,Monday,0,0.2710899911336546,0.3347718651028434,117,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,20564.0,19046.0,24894.0,20268.0,23324.854166666668,22686.589285714286,0,9619,28732,0.3347718651028434,5930.0,7796.0,0.3679614858167744,0.0,-0.0101005333459196,0,0,0.4541403164517036,0.1810896051153547,0,LOW,0.1897629937935582,0.4541403164517036,68.76,0.2739927747758154,0.95,1.0963809730198288,1.1007748176678025,Low
2026-04-27,33,23501,25014,20859,859,6606,7646,22126,0,48,1003,991,832,-451,0,990,demanddata_2026.csv,1397.0,996.0,988.0,-514.0,-292.0,2026-04-27 16:00:00,2026,4,27,16,0,0,Monday,0,0.3334204218421742,0.2960011137020151,117,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,21186.0,20441.0,25990.0,20395.08333333333,23388.604166666668,22679.18154761905,0,8505,28732,0.2960011137020151,6232.0,8162.0,0.347289592375117,0.0,-0.0124244745128074,1,0,0.5078183618520287,0.2310982459172211,0,MODERATE,0.2333942952895219,0.5078183618520287,98.67,0.4469274410656673,1.3,1.1012894138043126,1.112878360051711,High
2026-04-27,34,24848,26334,22115,905,6606,5630,22126,0,21,1003,991,815,-451,0,990,demanddata_2026.csv,1397.0,996.0,996.0,-514.0,-133.0,2026-04-27 16:30:00,2026,4,27,16,30,0,Monday,0,0.3167298796932958,0.2274388333971392,117,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,23501.0,22756.0,26965.0,20688.666666666668,23432.1875,22672.88095238096,0,6535,28732,0.2274388333971392,6223.0,8153.0,0.3281017344762365,0.0,-0.0053523280614914,1,0,0.5602666389002027,0.2601961462023676,0,MODERATE,0.221710915785307,0.5602666389002027,99.81,0.0981620045277536,1.3,1.1011431357676889,1.1247046093028004,High
2026-04-27,35,26424,27919,23591,925,6606,3928,22126,0,20,1003,991,448,-451,0,828,demanddata_2026.csv,1397.0,996.0,-10.0,-514.0,152.0,2026-04-27 17:00:00,2026,4,27,17,0,0,Monday,0,0.5500198162602851,0.1688998712282045,117,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,24848.0,25095.0,28166.0,21166.58333333333,23459.875,22667.696428571428,0,4853,28732,0.1688998712282045,4688.0,6638.0,0.25120151371807,0.0,0.0057521286660359,1,0,0.5925554389381535,0.2942409055560356,1,MODERATE,0.6850138713821995,0.5925554389381535,98.95,0.1212045613844363,1.3,1.0761946039657602,1.131985218290521,High
2026-04-27,36,28002,29585,25137,945,6606,3034,22126,0,18,1003,991,416,-451,0,816,demanddata_2026.csv,1397.0,996.0,-100.0,-514.0,594.0,2026-04-27 17:30:00,2026,4,27,17,30,0,Monday,0,0.5988001929834418,0.1384818849406605,117,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,26424.0,26779.0,29343.0,21839.5,23485.354166666668,22663.70535714286,0,3979,28732,0.1384818849406605,4554.0,6684.0,0.2386887119237224,0.0,0.0212120129986072,1,0,0.6188435361029822,0.3283288689190357,1,MODERATE,0.7191601350884091,0.6188435361029822,100.88,0.1430856162092942,1.3,1.0740166865315852,1.1379127645685916,High
2026-04-27,37,28231,30715,25492,963,6606,2159,22126,0,12,1004,991,-473,-451,0,264,demanddata_2026.csv,1397.0,996.0,-534.0,-514.0,1176.0,2026-04-27 18:00:00,2026,4,27,18,0,0,Monday,0,0.5838041481912197,0.1086555528486409,117,-1.0,-1.8369701987210287e-16,0.8660254037844387,-0.4999999999999998,28002.0,27393.0,29662.0,22554.75,23502.8125,22659.446428571428,0,3122,28732,0.1086555528486409,2680.0,6624.0,0.2346273731935392,0.0,0.0416548597336355,1,0,0.6349478755633715,0.3332757279875572,1,MODERATE,0.7086629037338538,0.6349478755633715,103.05,0.0525695144735939,1.3,1.0435583486834976,1.1415440360459708,High
2026-04-27,38,28554,31147,25916,981,6606,1391,22126,0,11,1004,992,-545,-451,0,238,demanddata_2026.csv,1397.0,997.0,-572.0,-514.0,1395.0,2026-04-27 18:30:00,2026,4,27,18,30,0,Monday,0,0.6020096611781705,0.0825531618696272,117,-1.0,-1.8369701987210287e-16,0.8660254037844387,-0.4999999999999998,28231.0,27897.0,30851.0,23307.58333333333,23516.5,22652.61011904762,0,2372,28732,0.0825531618696272,2546.0,6710.0,0.2349851164419541,0.0,0.048853090527053,1,0,0.6504171145024065,0.3402531754946859,1,HIGH,0.7214067628247193,0.6504171145024065,105.61,0.1561944679132961,1.3,1.041380431249323,1.1450321024937906,High
2026-04-27,39,29298,31952,26499,966,6606,792,22126,0,3,1004,992,-324,-451,0,81,demanddata_2026.csv,1397.0,997.0,-862.0,-514.0,1381.0,2026-04-27 19:00:00,2026,4,27,19,0,0,Monday,0,0.6283314875076214,0.061184004454808,117,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,28554.0,28312.0,31183.0,24115.33333333333,23537.041666666668,22647.0,0,1758,28732,0.061184004454808,2320.0,6622.0,0.2260145397453838,0.0,0.0471347144953752,1,0,0.6639327625938072,0.3563250669662144,1,HIGH,0.739832041255335,0.6639327625938072,101.88,0.1914628720520212,1.3,1.03770722721855,1.14807966539032,High
2026-04-27,40,29452,32059,26618,950,6606,270,22126,0,3,1004,992,-308,-451,0,92,demanddata_2026.csv,1397.0,996.0,-831.0,-514.0,1296.0,2026-04-27 19:30:00,2026,4,27,19,30,0,Monday,0,0.6488141893999357,0.0424598893258622,117,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,29298.0,28307.0,31339.0,24956.0,23560.89583333333,22641.383928571428,0,1220,28732,0.0424598893258622,2377.0,6585.0,0.2235765456829525,0.0,0.0440023087631141,1,0,0.6735170032780956,0.3596517756847835,1,HIGH,0.7541699325799549,0.6735170032780956,104.87,0.0715210417929905,1.3,1.0386336547838335,1.1502407586729595,High
